scenario_id,timestamp,location_id,feeder_id,synthetic_constraint_index,synthetic_overload_flag,synthetic_overload_mw,scenario_basis,is_synthetic,source_note
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f068,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f068,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f068,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f068,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f068,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f069,0.403,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f069,0.9802,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f069,1.0,true,0.0874,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f069,1.0,true,0.1405,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f069,1.0,true,0.1538,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f069,1.0,true,0.1264,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f069,1.0,true,0.0461,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f069,0.7015,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f069,0.0107,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f069,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f070,0.5449,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f070,1.0,true,0.0079,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f070,1.0,true,0.0444,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f070,1.0,true,0.0081,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f070,0.4819,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f070,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f071,0.4635,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f071,1.0,true,0.072,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f071,1.0,true,0.2313,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f071,1.0,true,0.3303,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f071,1.0,true,0.3608,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f071,1.0,true,0.3227,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f071,1.0,true,0.1998,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f071,1.0,true,0.0283,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f071,0.1372,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f071,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f072,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f072,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f072,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f072,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f072,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f072,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f072,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f072,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f072,0.3152,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f072,0.8118,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f072,1.0,true,0.044,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f072,1.0,true,0.081,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f072,1.0,true,0.0533,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f072,0.8404,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f072,0.3667,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f072,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f072,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f072,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
