timestamp,location_id,feeder_id,mv_line_id,area_type,area_type_id,hour,day_of_week,is_weekend,month,centroid_lat,centroid_lon,line_length_km,pv_kw_per_kwp,global_irradiance_wm2,temperature_c,wind_speed_ms,cloud_cover_pct,solar_radiation_wm2,synthetic_pv_capacity_kwp,synthetic_base_demand_kw,synthetic_local_demand_kw,synthetic_reverse_flow_limit_kw,oze_density_index,pv_generation_kw,reverse_flow_kw,overload_margin_kw,overload_kw,overload_ratio,target_overload_probability,target_overload_event,risk_level,risk_score,pvgis_source_kind,pvgis_source_timestamp,weather_source,weather_source_timestamp,weather_trust_status,target_source,source_note,split
2026-04-01T00:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,0,2,0,4,50.435867,18.686646,18.577,0.0,0.0,9.8,0.28,68.0,0.0,932.49,520.0,261.24,321.98,0.72,0.0,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T00:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T00:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T17:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,17,1,0,4,50.435867,18.686646,18.577,0.00769,20.11,15.75,0.99,47.3,284.1,984.57,520.0,446.74,321.98,0.72,7.57,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T17:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T17:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T17:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,17,1,0,4,50.232542,18.645709,0.067,0.00769,20.11,15.75,0.99,47.3,284.1,1016.42,710.0,733.38,267.34,0.68,7.82,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T17:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T17:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T17:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,17,1,0,4,50.232562,18.645740,0.067,0.00769,20.11,15.75,0.99,47.3,284.1,1256.34,1180.0,1376.8,921.0,0.54,9.66,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T17:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T17:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T17:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,17,1,0,4,50.235209,18.633880,0.283,0.00769,20.11,15.75,0.99,47.3,284.1,817.67,390.0,328.17,266.63,0.81,6.29,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T17:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T17:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T17:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,17,1,0,4,50.299235,18.614511,2.155,0.00769,20.11,15.75,0.99,47.3,284.1,695.94,310.0,218.91,259.14,0.77,5.35,0.0,-259.14,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T17:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T17:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T18:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,18,1,0,4,50.435867,18.686646,18.577,0.0,0.0,14.5,0.83,50.9,188.0,984.57,520.0,485.01,321.98,0.72,0.0,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T18:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T18:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T18:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,18,1,0,4,50.232542,18.645709,0.067,0.0,0.0,14.5,0.83,50.9,188.0,1016.42,710.0,613.64,267.34,0.68,0.0,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T18:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T18:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T18:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,18,1,0,4,50.232562,18.645740,0.067,0.0,0.0,14.5,0.83,50.9,188.0,1256.34,1180.0,570.5,921.0,0.54,0.0,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T18:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T18:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T18:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,18,1,0,4,50.235209,18.633880,0.283,0.0,0.0,14.5,0.83,50.9,188.0,817.67,390.0,356.29,266.63,0.81,0.0,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T18:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T18:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T18:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,18,1,0,4,50.299235,18.614511,2.155,0.0,0.0,14.5,0.83,50.9,188.0,695.94,310.0,220.78,259.14,0.77,0.0,0.0,-259.14,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T18:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T18:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T19:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,19,1,0,4,50.435867,18.686646,18.577,0.0,0.0,13.05,0.65,55.3,90.8,984.57,520.0,518.19,321.98,0.72,0.0,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T19:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T19:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T19:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,19,1,0,4,50.232542,18.645709,0.067,0.0,0.0,13.05,0.65,55.3,90.8,1016.42,710.0,647.9,267.34,0.68,0.0,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T19:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T19:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T19:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,19,1,0,4,50.232562,18.645740,0.067,0.0,0.0,13.05,0.65,55.3,90.8,1256.34,1180.0,568.99,921.0,0.54,0.0,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T19:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T19:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T19:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,19,1,0,4,50.235209,18.633880,0.283,0.0,0.0,13.05,0.65,55.3,90.8,817.67,390.0,380.66,266.63,0.81,0.0,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T19:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T19:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T19:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,19,1,0,4,50.299235,18.614511,2.155,0.0,0.0,13.05,0.65,55.3,90.8,695.94,310.0,234.02,259.14,0.77,0.0,0.0,-259.14,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T19:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T19:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T20:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,20,1,0,4,50.435867,18.686646,18.577,0.0,0.0,11.46,0.47,61.1,0.0,984.57,520.0,501.25,321.98,0.72,0.0,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T20:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T20:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T20:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,20,1,0,4,50.232542,18.645709,0.067,0.0,0.0,11.46,0.47,61.1,0.0,1016.42,710.0,634.18,267.34,0.68,0.0,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T20:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T20:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T20:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,20,1,0,4,50.232562,18.645740,0.067,0.0,0.0,11.46,0.47,61.1,0.0,1256.34,1180.0,572.51,921.0,0.54,0.0,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T20:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T20:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T20:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,20,1,0,4,50.235209,18.633880,0.283,0.0,0.0,11.46,0.47,61.1,0.0,817.67,390.0,368.21,266.63,0.81,0.0,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T20:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T20:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T20:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,20,1,0,4,50.299235,18.614511,2.155,0.0,0.0,11.46,0.47,61.1,0.0,695.94,310.0,228.17,259.14,0.77,0.0,0.0,-259.14,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T20:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T20:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T21:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,21,1,0,4,50.435867,18.686646,18.577,0.0,0.0,9.8,0.28,60.0,0.0,984.57,520.0,446.61,321.98,0.72,0.0,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T21:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T21:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T21:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,21,1,0,4,50.232542,18.645709,0.067,0.0,0.0,9.8,0.28,60.0,0.0,1016.42,710.0,584.32,267.34,0.68,0.0,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T21:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T21:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T21:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,21,1,0,4,50.232562,18.645740,0.067,0.0,0.0,9.8,0.28,60.0,0.0,1256.34,1180.0,579.32,921.0,0.54,0.0,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T21:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T21:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T21:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,21,1,0,4,50.235209,18.633880,0.283,0.0,0.0,9.8,0.28,60.0,0.0,817.67,390.0,328.08,266.63,0.81,0.0,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T21:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T21:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T21:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,21,1,0,4,50.299235,18.614511,2.155,0.0,0.0,9.8,0.28,60.0,0.0,695.94,310.0,207.94,259.14,0.77,0.0,0.0,-259.14,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T21:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T21:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T22:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,22,1,0,4,50.435867,18.686646,18.577,0.0,0.0,9.8,0.28,61.1,0.0,984.57,520.0,378.19,321.98,0.72,0.0,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T22:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T22:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T22:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,22,1,0,4,50.232542,18.645709,0.067,0.0,0.0,9.8,0.28,61.1,0.0,1016.42,710.0,518.52,267.34,0.68,0.0,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T22:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T22:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T22:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,22,1,0,4,50.232562,18.645740,0.067,0.0,0.0,9.8,0.28,61.1,0.0,1256.34,1180.0,577.79,921.0,0.54,0.0,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T22:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T22:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T22:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,22,1,0,4,50.235209,18.633880,0.283,0.0,0.0,9.8,0.28,61.1,0.0,817.67,390.0,277.82,266.63,0.81,0.0,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T22:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T22:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T22:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,22,1,0,4,50.299235,18.614511,2.155,0.0,0.0,9.8,0.28,61.1,0.0,695.94,310.0,181.81,259.14,0.77,0.0,0.0,-259.14,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T22:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T22:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T23:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,23,1,0,4,50.435867,18.686646,18.577,0.0,0.0,9.8,0.28,64.0,0.0,984.57,520.0,328.41,321.98,0.72,0.0,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T23:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T23:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T23:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,23,1,0,4,50.232542,18.645709,0.067,0.0,0.0,9.8,0.28,64.0,0.0,1016.42,710.0,470.64,267.34,0.68,0.0,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T23:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T23:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T23:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,23,1,0,4,50.232562,18.645740,0.067,0.0,0.0,9.8,0.28,64.0,0.0,1256.34,1180.0,577.16,921.0,0.54,0.0,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T23:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T23:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T23:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,23,1,0,4,50.235209,18.633880,0.283,0.0,0.0,9.8,0.28,64.0,0.0,817.67,390.0,241.25,266.63,0.81,0.0,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T23:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T23:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-07T23:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,23,1,0,4,50.299235,18.614511,2.155,0.0,0.0,9.8,0.28,64.0,0.0,695.94,310.0,162.79,259.14,0.77,0.0,0.0,-259.14,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T23:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T23:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-08T00:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,0,2,0,4,50.435867,18.686646,18.577,0.0,0.0,9.8,0.28,68.0,0.0,906.6,520.0,271.71,321.98,0.72,0.0,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T00:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T00:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-08T00:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,0,2,0,4,50.232542,18.645709,0.067,0.0,0.0,9.8,0.28,68.0,0.0,1072.12,710.0,366.92,267.34,0.68,0.0,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T00:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T00:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-08T00:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,0,2,0,4,50.232562,18.645740,0.067,0.0,0.0,9.8,0.28,68.0,0.0,1342.81,1180.0,658.36,921.0,0.54,0.0,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T00:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T00:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-08T00:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,0,2,0,4,50.235209,18.633880,0.283,0.0,0.0,9.8,0.28,68.0,0.0,847.8,390.0,225.9,266.63,0.81,0.0,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T00:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T00:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
